customer_id,customer_name,email,join_date,customer_segment
2852,Customer_2852,customer2852@email.com,2023-05-27,Regular
2853,Customer_2853,customer2853@email.com,2023-06-09,Premium
2854,Customer_2854,customer2854@email.com,2022-07-08,VIP
2855,Customer_2855,customer2855@email.com,2024-03-29,VIP
2856,Customer_2856,customer2856@email.com,2023-03-22,VIP
2857,Customer_2857,customer2857@email.com,2022-06-08,VIP
2858,Customer_2858,customer2858@email.com,2023-10-27,Premium
2859,Customer_2859,customer2859@email.com,2022-12-21,Premium
2860,Customer_2860,customer2860@email.com,2022-07-15,VIP
2861,Customer_2861,customer2861@email.com,2023-09-08,Regular
2862,Customer_2862,customer2862@email.com,2024-02-21,Regular
2863,Customer_2863,customer2863@email.com,2022-04-25,Premium
2864,Customer_2864,customer2864@email.com,2023-12-14,Premium
2865,Customer_2865,customer2865@email.com,2024-05-03,Regular
2866,Customer_2866,customer2866@email.com,2023-04-10,VIP
2867,Customer_2867,customer2867@email.com,2022-01-24,VIP
2868,Customer_2868,customer2868@email.com,2024-02-23,Regular
2869,Customer_2869,customer2869@email.com,2023-09-17,VIP
2870,Customer_2870,customer2870@email.com,2022-03-26,Premium
2871,Customer_2871,customer2871@email.com,2022-11-03,Premium
2872,Customer_2872,customer2872@email.com,2024-10-25,VIP
2873,Customer_2873,customer2873@email.com,2023-03-29,Regular
2874,Customer_2874,customer2874@email.com,2022-04-14,VIP
2875,Customer_2875,customer2875@email.com,2024-03-15,Premium
2876,Customer_2876,customer2876@email.com,2024-10-30,Regular
2877,Customer_2877,customer2877@email.com,2023-03-31,Premium
2878,Customer_2878,customer2878@email.com,2023-08-17,Premium
2879,Customer_2879,customer2879@email.com,2022-10-31,Regular
2880,Customer_2880,customer2880@email.com,2023-11-20,Regular
2881,Customer_2881,customer2881@email.com,2024-09-01,VIP
2882,Customer_2882,customer2882@email.com,2022-04-11,VIP
2883,Customer_2883,customer2883@email.com,2024-03-28,Premium
2884,Customer_2884,customer2884@email.com,2022-06-24,Premium
2885,Customer_2885,customer2885@email.com,2024-10-24,Premium
2886,Customer_2886,customer2886@email.com,2022-09-25,Regular
2887,Customer_2887,customer2887@email.com,2024-09-11,VIP
2888,Customer_2888,customer2888@email.com,2023-02-10,Premium
2889,Customer_2889,customer2889@email.com,2024-03-20,VIP
2890,Customer_2890,customer2890@email.com,2023-02-06,VIP
2891,Customer_2891,customer2891@email.com,2024-12-09,Regular
2892,Customer_2892,customer2892@email.com,2023-05-12,Regular
2893,Customer_2893,customer2893@email.com,2023-06-30,Premium
2894,Customer_2894,customer2894@email.com,2023-10-25,VIP
2895,Customer_2895,customer2895@email.com,2022-07-03,Regular
2896,Customer_2896,customer2896@email.com,2024-04-27,Premium
2897,Customer_2897,customer2897@email.com,2024-01-19,Premium
2898,Customer_2898,customer2898@email.com,2023-01-26,Premium
2899,Customer_2899,customer2899@email.com,2023-12-07,VIP
2900,Customer_2900,customer2900@email.com,2022-02-19,Premium
2901,Customer_2901,customer2901@email.com,2022-12-13,Premium
2902,Customer_2902,customer2902@email.com,2024-06-24,VIP
2903,Customer_2903,customer2903@email.com,2022-10-26,Premium
2904,Customer_2904,customer2904@email.com,2022-04-02,Regular
2905,Customer_2905,customer2905@email.com,2023-02-13,VIP
2906,Customer_2906,customer2906@email.com,2024-02-05,Regular
2907,Customer_2907,customer2907@email.com,2022-06-25,Regular
2908,Customer_2908,customer2908@email.com,2022-04-22,Regular
2909,Customer_2909,customer2909@email.com,2022-10-30,Premium
2910,Customer_2910,customer2910@email.com,2022-01-29,Premium
2911,Customer_2911,customer2911@email.com,2022-08-16,Premium
2912,Customer_2912,customer2912@email.com,2024-07-10,Premium
2913,Customer_2913,customer2913@email.com,2022-02-16,Premium
2914,Customer_2914,customer2914@email.com,2023-03-05,VIP
2915,Customer_2915,customer2915@email.com,2023-03-10,Regular
2916,Customer_2916,customer2916@email.com,2024-12-07,Premium
2917,Customer_2917,customer2917@email.com,2024-09-16,VIP
2918,Customer_2918,customer2918@email.com,2022-10-17,VIP
2919,Customer_2919,customer2919@email.com,2022-02-07,Premium
2920,Customer_2920,customer2920@email.com,2024-12-14,Regular
2921,Customer_2921,customer2921@email.com,2023-06-08,Regular
2922,Customer_2922,customer2922@email.com,2022-05-04,Premium
2923,Customer_2923,customer2923@email.com,2023-02-16,VIP
2924,Customer_2924,customer2924@email.com,2023-07-10,Regular
2925,Customer_2925,customer2925@email.com,2024-08-10,VIP
2926,Customer_2926,customer2926@email.com,2022-01-18,Regular
2927,Customer_2927,customer2927@email.com,2024-03-06,VIP
2928,Customer_2928,customer2928@email.com,2023-07-10,VIP
2929,Customer_2929,customer2929@email.com,2024-01-08,Regular
2930,Customer_2930,customer2930@email.com,2022-02-09,Premium
2931,Customer_2931,customer2931@email.com,2024-03-02,Regular
2932,Customer_2932,customer2932@email.com,2024-02-19,VIP
2933,Customer_2933,customer2933@email.com,2022-07-23,Premium
2934,Customer_2934,customer2934@email.com,2024-09-19,VIP
2935,Customer_2935,customer2935@email.com,2024-12-24,Regular
2936,Customer_2936,customer2936@email.com,2023-01-17,Regular
2937,Customer_2937,customer2937@email.com,2024-10-22,Premium
2938,Customer_2938,customer2938@email.com,2022-02-14,Regular
2939,Customer_2939,customer2939@email.com,2023-05-22,VIP
2940,Customer_2940,customer2940@email.com,2023-09-17,Premium
2941,Customer_2941,customer2941@email.com,2024-09-30,Premium
2942,Customer_2942,customer2942@email.com,2022-11-18,Regular
2943,Customer_2943,customer2943@email.com,2023-12-12,VIP
2944,Customer_2944,customer2944@email.com,2023-12-22,Premium
2945,Customer_2945,customer2945@email.com,2023-09-12,Regular
2946,Customer_2946,customer2946@email.com,2024-10-23,Premium
2947,Customer_2947,customer2947@email.com,2022-05-07,VIP
2948,Customer_2948,customer2948@email.com,2023-06-12,Premium
2949,Customer_2949,customer2949@email.com,2022-03-02,VIP
2950,Customer_2950,customer2950@email.com,2023-07-28,Regular
2951,Customer_2951,customer2951@email.com,2022-11-07,Premium
2952,Customer_2952,customer2952@email.com,2024-03-15,VIP
2953,Customer_2953,customer2953@email.com,2022-10-09,Regular
2954,Customer_2954,customer2954@email.com,2024-02-22,VIP
2955,Customer_2955,customer2955@email.com,2023-04-11,Premium
2956,Customer_2956,customer2956@email.com,2023-05-08,VIP
2957,Customer_2957,customer2957@email.com,2022-11-09,Premium
2958,Customer_2958,customer2958@email.com,2023-10-02,VIP
2959,Customer_2959,customer2959@email.com,2023-11-06,Premium
2960,Customer_2960,customer2960@email.com,2022-09-27,Regular
2961,Customer_2961,customer2961@email.com,2022-10-11,VIP
2962,Customer_2962,customer2962@email.com,2023-02-19,Regular
2963,Customer_2963,customer2963@email.com,2023-09-25,VIP
2964,Customer_2964,customer2964@email.com,2024-12-08,Regular
2965,Customer_2965,customer2965@email.com,2024-05-30,Regular
2966,Customer_2966,customer2966@email.com,2022-11-20,Premium
2967,Customer_2967,customer2967@email.com,2022-05-19,VIP
2968,Customer_2968,customer2968@email.com,2024-12-27,VIP
2969,Customer_2969,customer2969@email.com,2022-08-31,Regular
2970,Customer_2970,customer2970@email.com,2023-10-13,Regular
2971,Customer_2971,customer2971@email.com,2022-03-02,Premium
2972,Customer_2972,customer2972@email.com,2024-04-27,Premium
2973,Customer_2973,customer2973@email.com,2023-09-14,Premium
2974,Customer_2974,customer2974@email.com,2023-07-15,Regular
2975,Customer_2975,customer2975@email.com,2023-01-20,Regular
2976,Customer_2976,customer2976@email.com,2022-09-27,Regular
2977,Customer_2977,customer2977@email.com,2022-02-23,VIP
2978,Customer_2978,customer2978@email.com,2023-07-01,VIP
2979,Customer_2979,customer2979@email.com,2023-04-18,VIP
2980,Customer_2980,customer2980@email.com,2023-04-21,Regular
2981,Customer_2981,customer2981@email.com,2022-02-23,Premium
2982,Customer_2982,customer2982@email.com,2022-06-12,VIP
2983,Customer_2983,customer2983@email.com,2024-09-03,Regular
2984,Customer_2984,customer2984@email.com,2024-10-25,VIP
2985,Customer_2985,customer2985@email.com,2024-08-18,VIP
2986,Customer_2986,customer2986@email.com,2024-02-05,Regular
2987,Customer_2987,customer2987@email.com,2024-03-04,Premium
2988,Customer_2988,customer2988@email.com,2024-08-28,Regular
2989,Customer_2989,customer2989@email.com,2022-12-02,Regular
2990,Customer_2990,customer2990@email.com,2023-04-09,Regular
2991,Customer_2991,customer2991@email.com,2024-04-16,Regular
2992,Customer_2992,customer2992@email.com,2023-07-07,Premium
2993,Customer_2993,customer2993@email.com,2023-04-01,VIP
2994,Customer_2994,customer2994@email.com,2023-02-20,Regular
2995,Customer_2995,customer2995@email.com,2022-05-16,Regular
2996,Customer_2996,customer2996@email.com,2024-06-18,VIP
2997,Customer_2997,customer2997@email.com,2024-09-30,VIP
2998,Customer_2998,customer2998@email.com,2023-10-28,Premium
2999,Customer_2999,customer2999@email.com,2023-05-21,Premium
3000,Customer_3000,customer3000@email.com,2024-04-09,Regular
3001,Customer_3001,customer3001@email.com,2024-02-19,VIP
3002,Customer_3002,customer3002@email.com,2023-10-03,Premium
3003,Customer_3003,customer3003@email.com,2024-12-11,VIP
3004,Customer_3004,customer3004@email.com,2022-03-20,VIP
3005,Customer_3005,customer3005@email.com,2022-08-12,Premium
3006,Customer_3006,customer3006@email.com,2024-07-24,Regular
3007,Customer_3007,customer3007@email.com,2023-05-19,VIP
3008,Customer_3008,customer3008@email.com,2024-03-21,VIP
3009,Customer_3009,customer3009@email.com,2022-03-22,VIP
3010,Customer_3010,customer3010@email.com,2024-03-04,VIP
3011,Customer_3011,customer3011@email.com,2022-04-11,Regular
3012,Customer_3012,customer3012@email.com,2023-08-20,Premium
3013,Customer_3013,customer3013@email.com,2024-03-26,Premium
3014,Customer_3014,customer3014@email.com,2023-08-09,Premium
3015,Customer_3015,customer3015@email.com,2022-12-07,Premium
3016,Customer_3016,customer3016@email.com,2023-08-26,VIP
3017,Customer_3017,customer3017@email.com,2022-04-22,VIP
3018,Customer_3018,customer3018@email.com,2024-11-24,Regular
3019,Customer_3019,customer3019@email.com,2024-08-07,VIP
3020,Customer_3020,customer3020@email.com,2024-07-14,Regular
3021,Customer_3021,customer3021@email.com,2024-10-22,Regular
3022,Customer_3022,customer3022@email.com,2023-01-04,VIP
3023,Customer_3023,customer3023@email.com,2022-10-05,Premium
3024,Customer_3024,customer3024@email.com,2024-04-26,Premium
3025,Customer_3025,customer3025@email.com,2024-07-12,Regular
3026,Customer_3026,customer3026@email.com,2023-01-02,Premium
3027,Customer_3027,customer3027@email.com,2023-02-18,Premium
3028,Customer_3028,customer3028@email.com,2022-07-04,Premium
3029,Customer_3029,customer3029@email.com,2023-10-26,VIP
3030,Customer_3030,customer3030@email.com,2022-12-02,VIP
3031,Customer_3031,customer3031@email.com,2022-09-11,Regular
3032,Customer_3032,customer3032@email.com,2022-08-22,VIP
3033,Customer_3033,customer3033@email.com,2024-07-09,VIP
3034,Customer_3034,customer3034@email.com,2024-01-14,Regular
3035,Customer_3035,customer3035@email.com,2024-12-08,VIP
3036,Customer_3036,customer3036@email.com,2024-02-26,VIP
3037,Customer_3037,customer3037@email.com,2024-11-13,VIP
3038,Customer_3038,customer3038@email.com,2022-11-24,Premium
3039,Customer_3039,customer3039@email.com,2024-02-19,Regular
3040,Customer_3040,customer3040@email.com,2022-12-16,Premium
3041,Customer_3041,customer3041@email.com,2022-11-04,Regular
3042,Customer_3042,customer3042@email.com,2022-10-24,Regular
3043,Customer_3043,customer3043@email.com,2022-04-16,Premium
3044,Customer_3044,customer3044@email.com,2023-09-23,Premium
3045,Customer_3045,customer3045@email.com,2024-07-02,Premium
3046,Customer_3046,customer3046@email.com,2023-01-06,Regular
3047,Customer_3047,customer3047@email.com,2022-09-27,Regular
3048,Customer_3048,customer3048@email.com,2022-01-08,VIP
3049,Customer_3049,customer3049@email.com,2023-06-03,Regular
3050,Customer_3050,customer3050@email.com,2024-07-28,Premium
3051,Customer_3051,customer3051@email.com,2024-10-18,VIP
3052,Customer_3052,customer3052@email.com,2022-01-12,VIP
3053,Customer_3053,customer3053@email.com,2024-10-07,Regular
3054,Customer_3054,customer3054@email.com,2023-03-21,VIP
3055,Customer_3055,customer3055@email.com,2024-09-01,Premium
3056,Customer_3056,customer3056@email.com,2024-04-19,Premium
3057,Customer_3057,customer3057@email.com,2022-06-12,VIP
3058,Customer_3058,customer3058@email.com,2022-01-14,Regular
3059,Customer_3059,customer3059@email.com,2023-07-24,VIP
3060,Customer_3060,customer3060@email.com,2023-03-02,Regular
3061,Customer_3061,customer3061@email.com,2023-01-14,Regular
3062,Customer_3062,customer3062@email.com,2022-04-23,VIP
3063,Customer_3063,customer3063@email.com,2023-12-16,Regular
3064,Customer_3064,customer3064@email.com,2022-10-25,Regular
3065,Customer_3065,customer3065@email.com,2023-09-04,Premium
3066,Customer_3066,customer3066@email.com,2022-06-29,Regular
3067,Customer_3067,customer3067@email.com,2022-08-12,Premium
3068,Customer_3068,customer3068@email.com,2023-01-01,Regular
3069,Customer_3069,customer3069@email.com,2023-08-06,VIP
3070,Customer_3070,customer3070@email.com,2022-12-30,Premium
3071,Customer_3071,customer3071@email.com,2024-01-08,Regular
3072,Customer_3072,customer3072@email.com,2022-07-10,Premium
3073,Customer_3073,customer3073@email.com,2023-10-24,Premium
3074,Customer_3074,customer3074@email.com,2024-02-16,Regular
3075,Customer_3075,customer3075@email.com,2024-05-25,VIP
3076,Customer_3076,customer3076@email.com,2022-05-13,Premium
3077,Customer_3077,customer3077@email.com,2024-08-22,Regular
3078,Customer_3078,customer3078@email.com,2022-09-07,VIP
3079,Customer_3079,customer3079@email.com,2023-07-17,Premium
3080,Customer_3080,customer3080@email.com,2024-12-15,Premium
3081,Customer_3081,customer3081@email.com,2024-12-10,Regular
3082,Customer_3082,customer3082@email.com,2023-03-05,VIP
3083,Customer_3083,customer3083@email.com,2022-04-30,Regular
3084,Customer_3084,customer3084@email.com,2024-12-19,Regular
3085,Customer_3085,customer3085@email.com,2024-09-17,VIP
3086,Customer_3086,customer3086@email.com,2023-08-12,Premium
3087,Customer_3087,customer3087@email.com,2023-10-11,Premium
3088,Customer_3088,customer3088@email.com,2024-12-12,VIP
3089,Customer_3089,customer3089@email.com,2023-12-26,Regular
3090,Customer_3090,customer3090@email.com,2024-10-13,VIP
3091,Customer_3091,customer3091@email.com,2024-10-16,Premium
3092,Customer_3092,customer3092@email.com,2023-01-04,VIP
3093,Customer_3093,customer3093@email.com,2023-04-22,VIP
3094,Customer_3094,customer3094@email.com,2023-08-18,Regular
3095,Customer_3095,customer3095@email.com,2022-01-04,Regular
3096,Customer_3096,customer3096@email.com,2022-02-19,Premium
3097,Customer_3097,customer3097@email.com,2022-08-30,VIP
3098,Customer_3098,customer3098@email.com,2023-03-01,VIP
3099,Customer_3099,customer3099@email.com,2024-04-29,Premium
3100,Customer_3100,customer3100@email.com,2022-04-04,Premium
3101,Customer_3101,customer3101@email.com,2023-12-18,VIP
3102,Customer_3102,customer3102@email.com,2023-03-11,Regular
3103,Customer_3103,customer3103@email.com,2023-02-17,VIP
3104,Customer_3104,customer3104@email.com,2023-07-31,Premium
3105,Customer_3105,customer3105@email.com,2022-05-19,Premium
3106,Customer_3106,customer3106@email.com,2023-09-07,VIP
3107,Customer_3107,customer3107@email.com,2023-10-26,Regular
3108,Customer_3108,customer3108@email.com,2022-08-22,VIP
3109,Customer_3109,customer3109@email.com,2023-11-14,Premium
3110,Customer_3110,customer3110@email.com,2024-03-22,VIP
3111,Customer_3111,customer3111@email.com,2022-03-01,Regular
3112,Customer_3112,customer3112@email.com,2023-02-02,Premium
3113,Customer_3113,customer3113@email.com,2023-11-24,VIP
3114,Customer_3114,customer3114@email.com,2024-09-08,Premium
3115,Customer_3115,customer3115@email.com,2022-03-14,VIP
3116,Customer_3116,customer3116@email.com,2022-10-06,Premium
3117,Customer_3117,customer3117@email.com,2022-11-15,VIP
3118,Customer_3118,customer3118@email.com,2024-08-01,VIP
3119,Customer_3119,customer3119@email.com,2023-11-18,Premium
3120,Customer_3120,customer3120@email.com,2024-04-27,VIP
3121,Customer_3121,customer3121@email.com,2022-04-25,VIP
3122,Customer_3122,customer3122@email.com,2023-09-06,VIP
3123,Customer_3123,customer3123@email.com,2023-10-09,VIP
3124,Customer_3124,customer3124@email.com,2022-02-08,Regular
3125,Customer_3125,customer3125@email.com,2023-11-11,Premium
3126,Customer_3126,customer3126@email.com,2022-05-16,Regular
3127,Customer_3127,customer3127@email.com,2023-07-29,Regular
3128,Customer_3128,customer3128@email.com,2023-11-26,Premium
3129,Customer_3129,customer3129@email.com,2024-12-30,Regular
3130,Customer_3130,customer3130@email.com,2024-03-08,Regular
3131,Customer_3131,customer3131@email.com,2022-08-28,Premium
3132,Customer_3132,customer3132@email.com,2023-10-07,VIP
3133,Customer_3133,customer3133@email.com,2022-03-06,Premium
3134,Customer_3134,customer3134@email.com,2024-04-27,Regular
3135,Customer_3135,customer3135@email.com,2024-10-14,Regular
3136,Customer_3136,customer3136@email.com,2024-02-01,Premium
3137,Customer_3137,customer3137@email.com,2023-09-12,Regular
3138,Customer_3138,customer3138@email.com,2024-12-11,Premium
3139,Customer_3139,customer3139@email.com,2022-12-25,Regular
3140,Customer_3140,customer3140@email.com,2024-02-06,Regular
3141,Customer_3141,customer3141@email.com,2023-02-18,Regular
